
=469784170/40624,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-H22A-003/B2,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,95101,5190,18800,95101,5090,18700,80,Suction,,1,6,0
=469784170/70071,=469784170/40581,STRT 1 of BRANCH /P-ME003-021/B9,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95524,5710,18800,95817,5710,18800,0,0,0,0,0,0
=469784170/40581,=469784170/69019,TEE 1 of BRANCH /P-ME003-021/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95817,5710,18800,95982,5710,18800,0,0,0,0,0,0
=469784170/40581,=469784170/40582,TEE 1 of BRANCH /P-ME003-021/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95817,5710,18800,95982,5710,18800,0,0,0,0,0,0
=469784170/40582,=469792362/15947,STRT 1 of BRANCH /P-ME003-021/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95982,5710,18800,97489,5710,18800,0,0,0,0,0,0
=469792362/15947,=469784170/69960,BEND 1 of BRANCH /P-ME003-021/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,97488,5710,18800,97561,5710,18770,0,0,0,0,0,0
=469784170/69960,=469784170/63693,STRT 2 of BRANCH /P-ME003-021/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,97561,5710,18770,97728,5710,18602,0,0,0,0,0,0
=469784170/63693,=469784170/63691,BEND 2 of BRANCH /P-ME003-021/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,97728,5710,18603,97800,5710,18573,0,0,0,0,0,0
=469784170/63691,=469784170/47133,STRT 3 of BRANCH /P-ME003-021/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,97800,5710,18573,99500,5710,18573,0,0,0,0,0,0
=469784170/47133,=469792362/12842,DAMPER 1 of BRANCH /P-ME003-921/B1,DAMP,DAMP,CIRC,100,DIAM,100,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-G100/200,,,,,,,,,,,,,,,,,,,,,99500,5710,18573,99700,5710,18573,0,0,0,0,0,0
=469792362/12842,=469784170/40583,STRT 1 of BRANCH /P-ME003-021/B4,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,99700,5710,18573,102499,5710,18573,0,0,0,0,0,0
=469784170/40583,=469792362/12843,BEND 1 of BRANCH /P-ME003-021/B4,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,102499,5710,18573,102600,5609,18573,0,0,0,0,0,0
=469792362/12843,=469784170/40585,STRT 2 of BRANCH /P-ME003-021/B4,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102600,5179,18573,102600,4332,18573,0,0,0,0,0,0
=469784170/40585,=469784170/40586,TEE 1 of BRANCH /P-ME003-021/B4,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,102600,4333,18573,102600,4168,18573,0,0,0,0,0,0
=469784170/40585,=469784170/40629,TEE 1 of BRANCH /P-ME003-021/B4,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,102600,4333,18573,102600,4168,18573,0,0,0,0,0,0
=469784170/40586,=469784170/40587,STRT 3 of BRANCH /P-ME003-021/B4,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102600,4168,18573,102600,2082,18573,0,0,0,0,0,0
=469784170/40587,=469784170/40588,BEND 2 of BRANCH /P-ME003-021/B4,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,102600,2082,18573,102701,1981,18573,0,0,0,0,0,0
=469784170/40588,=469784170/40631,STRT 4 of BRANCH /P-ME003-021/B4,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102701,1981,18573,102800,1981,18573,0,0,0,0,0,0
=469784170/40631,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-021/B4,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,103300,1981,18573,103400,1981,18473,80,Suction,,1,7,0
=469784170/40629,=469784170/40630,STRT 1 of BRANCH /P-ME003-021/B3,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,102680,4250,18573,103300,4250,18573,0,0,0,0,0,0
=469784170/40630,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-021/B3,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,103300,4250,18573,103400,4250,18473,80,Suction,,1,8,0
=469784170/69019,=469784170/40627,STRT 1 of BRANCH /P-ME003-021/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95899,5630,18800,95899,5190,18800,0,0,0,0,0,0
=469784170/40627,80 (Suction),FLEXIBLE 1 of BRANCH /P-ME003-021/B2,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,95899,5190,18790,95899,5090,18690,80,Suction,,1,9,0
=469784170/40647,C=469784170/40647,FLEXIBLE 1 of BRANCH /P-ME003-072/B6,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,87201,-5392,18741,87201,-5092,18541,0,0,0,0,0,0
C=469784170/40647,80 (Suction),STRT (=469784170/40647),STRT,STRA,CIRC,100,DIAM,100,DIAM,,,10,,,,,,,,,,,,,,,,,,,,USER-DUCT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,80,Suction,,1,10,0
=469784170/40562,=469784170/62707,STRT 1 of BRANCH /P-ME003-H22A-007/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,87032,-5420,18721,86300,-5420,18721,0,0,0,0,0,0
=469784170/62707,=469800554/2062,BEND 1 of BRANCH /P-ME003-H22A-007/B2,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,86300,-5420,18721,86248,-5420,18735,0,0,0,0,0,0
=469800554/2062,=469784170/62708,STRT 2 of BRANCH /P-ME003-H22A-007/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,86248,-5420,18735,85996,-5420,18881,0,0,0,0,0,0
=469784170/62708,=469792362/16984,BEND 2 of BRANCH /P-ME003-H22A-007/B2,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,85995,-5420,18881,85943,-5420,18895,0,0,0,0,0,0
=469792362/16984,=469784170/62702,STRT 3 of BRANCH /P-ME003-H22A-007/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,85943,-5420,18895,84855,-5420,18895,0,0,0,0,0,0
=469784170/62702,=469800554/2065,BEND 3 of BRANCH /P-ME003-H22A-007/B2,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,84855,-5420,18895,84803,-5420,18881,0,0,0,0,0,0
=469800554/2065,=469784170/62701,STRT 4 of BRANCH /P-ME003-H22A-007/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,84803,-5420,18881,84464,-5420,18685,0,0,0,0,0,0
=469784170/62701,=469800554/2151,BEND 4 of BRANCH /P-ME003-H22A-007/B2,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,84463,-5420,18685,84412,-5420,18671,0,0,0,0,0,0
=469800554/2151,=469784170/69002,STRT 5 of BRANCH /P-ME003-H22A-007/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,84412,-5420,18671,82666,-5420,18671,0,0,0,0,0,0
=469784170/40641,C=469784170/40641,FLEXIBLE 1 of BRANCH /P-ME003-072/B7,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,95101,-5392,18800,95101,-5092,18500,0,0,0,0,0,0
C=469784170/40641,80 (Suction),STRT (=469784170/40641),STRT,STRA,CIRC,100,DIAM,100,DIAM,,,10,,,,,,,,,,,,,,,,,,,,USER-DUCT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,80,Suction,,1,11,0
=469784170/41472,=469792362/12845,STRT 1 of BRANCH /P-ME003-021/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95551,-5420,18800,95673,-5420,18800,0,0,0,0,0,0
=469792362/12845,=469784170/40531,STRT 2 of BRANCH /P-ME003-021/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95673,-5420,18800,95817,-5420,18800,0,0,0,0,0,0
=469784170/40531,=469800554/2068,TEE 1 of BRANCH /P-ME003-021/B6,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95817,-5420,18800,95982,-5420,18800,0,0,0,0,0,0
=469784170/40531,=469784170/40638,TEE 1 of BRANCH /P-ME003-021/B6,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,95817,-5420,18800,95982,-5420,18800,0,0,0,0,0,0
=469800554/2068,=469800554/2070,STRT 3 of BRANCH /P-ME003-021/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,95982,-5420,18800,96082,-5420,18800,0,0,0,0,0,0
=469800554/2070,=469800554/2074,BEND 1 of BRANCH /P-ME003-021/B6,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,96082,-5420,18800,96134,-5420,18786,0,0,0,0,0,0
=469800554/2074,=469800554/2071,STRT 4 of BRANCH /P-ME003-021/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,96134,-5420,18786,96241,-5420,18724,0,0,0,0,0,0
=469800554/2071,=469784170/40533,BEND 2 of BRANCH /P-ME003-021/B6,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,96241,-5420,18724,96293,-5420,18710,0,0,0,0,0,0
=469784170/40533,=469800554/2077,STRT 5 of BRANCH /P-ME003-021/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,96293,-5420,18710,97327,-5420,18710,0,0,0,0,0,0
=469800554/2077,=469800554/2082,BEND 3 of BRANCH /P-ME003-021/B6,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,97327,-5420,18710,97399,-5420,18680,0,0,0,0,0,0
=469800554/2082,=469800554/2078,STRT 6 of BRANCH /P-ME003-021/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,97399,-5420,18680,97476,-5420,18603,0,0,0,0,0,0
=469800554/2078,=469800554/2080,BEND 4 of BRANCH /P-ME003-021/B6,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,45,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B45100,,,,,,,,,,,,,,,,,,,,,97477,-5420,18603,97549,-5420,18573,0,0,0,0,0,0
=469800554/2080,=469784170/47134,STRT 7 of BRANCH /P-ME003-021/B6,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,97549,-5420,18573,99499,-5420,18573,0,0,0,0,0,0
=469784170/69002,=469792362/15945,STRT 1 of BRANCH /P-ME003-H23AF/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,82656,-5420,18671,81956,-5420,18671,0,0,0,0,0,0
=469792362/15945,=469792362/15941,BEND 1 of BRANCH /P-ME003-H23AF/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,15,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15100,,,,,,,,,,,,,,,,,,,,,81956,-5420,18671,81928,-5420,18675,0,0,0,0,0,0
=469792362/15941,=469784170/69003,BEND 2 of BRANCH /P-ME003-H23AF/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,15,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B15100,,,,,,,,,,,,,,,,,,,,,81810,-5420,18706,81782,-5420,18710,0,0,0,0,0,0
=469784170/69003,=469784170/40563,STRT 2 of BRANCH /P-ME003-H23AF/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,81588,-5420,18710,80182,-5420,18710,0,0,0,0,0,0
=469784170/40563,=469784170/40564,TEE 1 of BRANCH /P-ME003-H23AF/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,80182,-5420,18710,80017,-5420,18710,0,0,0,0,0,0
=469784170/40563,=469784170/40650,TEE 1 of BRANCH /P-ME003-H23AF/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,80182,-5420,18710,80017,-5420,18710,0,0,0,0,0,0
=469784170/40564,=469784170/40565,STRT 3 of BRANCH /P-ME003-H23AF/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,80017,-5420,18710,79384,-5420,18710,0,0,0,0,0,0
=469784170/40565,=469784170/69000,TEE 2 of BRANCH /P-ME003-H23AF/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,79383,-5420,18710,79218,-5420,18710,0,0,0,0,0,0
=469784170/40565,=469784170/40653,TEE 2 of BRANCH /P-ME003-H23AF/B1,TEE,CSBT,CIRC,100,DIAM,100,DIAM,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-T100X100,,,,,,,,,,,,,,,,,,,,,79383,-5420,18710,79218,-5420,18710,0,0,0,0,0,0
=469784170/69000,=469784170/70790,STRT 4 of BRANCH /P-ME003-H23AF/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,79218,-5420,18710,77751,-5420,18710,0,0,0,0,0,0
=469784170/70790,=469784170/69013,BEND 3 of BRANCH /P-ME003-H23AF/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,77751,-5420,18710,77699,-5420,18696,0,0,0,0,0,0
=469784170/69013,=469784170/70791,STRT 5 of BRANCH /P-ME003-H23AF/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,77699,-5420,18696,77609,-5420,18644,0,0,0,0,0,0
=469784170/70791,=469784170/40566,BEND 4 of BRANCH /P-ME003-H23AF/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,30,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B30100,,,,,,,,,,,,,,,,,,,,,77609,-5420,18644,77557,-5420,18630,0,0,0,0,0,0
=469784170/40566,=469784170/40567,STRT 6 of BRANCH /P-ME003-H23AF/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,77557,-5420,18630,77051,-5420,18630,0,0,0,0,0,0
=469784170/40567,=469784170/47159,BEND 5 of BRANCH /P-ME003-H23AF/B1,BEND,RBEN,CIRC,100,DIAM,100,DIAM,0,0,0,2,90,50,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-B90100,,,,,,,,,,,,,,,,,,,,,77051,-5420,18630,76950,-5319,18630,0,0,0,0,0,0
=469784170/47159,=469784170/56048,STRT 7 of BRANCH /P-ME003-H23AF/B1,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,76950,-5319,18630,76950,-3610,18630,0,0,0,0,0,0
=469784170/40638,C=469784170/40638,FLEXIBLE 1 of BRANCH /P-ME003-021/B7,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,95899,-5392,18800,95899,-5092,18500,0,0,0,0,0,0
C=469784170/40638,80 (Suction),STRT (=469784170/40638),STRT,STRA,CIRC,100,DIAM,100,DIAM,,,10,,,,,,,,,,,,,,,,,,,,USER-DUCT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,80,Suction,,1,12,0
=469784170/47134,=469792362/12846,DAMPER 1 of BRANCH /P-ME003-921/B2,DAMP,DAMP,CIRC,100,DIAM,100,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-G100/200,,,,,,,,,,,,,,,,,,,,,99500,-5420,18573,99700,-5420,18573,0,0,0,0,0,0
=469784170/40650,C=469784170/40650,FLEXIBLE 1 of BRANCH /P-ME003-H23AF/B4,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,80099,-5392,18711,80099,-5092,18511,0,0,0,0,0,0
C=469784170/40650,80 (Suction),STRT (=469784170/40650),STRT,STRA,CIRC,100,DIAM,100,DIAM,,,10,,,,,,,,,,,,,,,,,,,,USER-DUCT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,80,Suction,,1,13,0
=469784170/40653,C=469784170/40653,FLEXIBLE 1 of BRANCH /P-ME003-H23AF/B3,FLEX,WELD,CIRC,100,DIAM,100,DIAM,0,0,0,0,90,52,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UFDB100,,,,,,,,,,,,,,,,,,,,,79301,-5392,18711,79301,-5092,18511,0,0,0,0,0,0
C=469784170/40653,80 (Suction),STRT (=469784170/40653),STRT,STRA,CIRC,100,DIAM,100,DIAM,,,10,,,,,,,,,,,,,,,,,,,,USER-DUCT,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,80,Suction,,1,14,0
=469784170/56048,=469784170/56049,DAMPER 1 of BRANCH /P-ME003-H23AC/B1,DAMP,DAMP,CIRC,100,DIAM,100,DIAM,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-G100/200,,,,,,,,,,,,,,,,,,,,,76950,-3600,18630,76950,-3400,18630,0,0,0,0,0,0
=469784170/56049,=469784170/40573,STRT 1 of BRANCH /P-ME003-H23AF/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,76950,-3390,18630,76950,-3035,18630,0,0,0,0,0,0
=469784170/40573,=469784170/40572,DAMPER 1 of BRANCH /P-ME003-H23AF/B2,DAMP,STRA,CIRC,100,DIAM,100,DIAM,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-VD100,,,,,,,,,,,,,,,,,,,,,76950,-3035,18630,76950,-2895,18630,0,0,0,0,0,0
=469784170/40572,=469784170/56056,STRT 2 of BRANCH /P-ME003-H23AF/B2,STRT,STRA,CIRC,100,DIAM,100,DIAM,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,/HHI-HVAC-SPEC/HA-UR100,,,,,,,,,,,,,,,,,,,,,76950,-2895,18630,76950,-2387,18630,0,0,0,0,0,0
=469784170/56056,=469784170/56061,TAPER 1 of BRANCH /P-ME003-H23AF/B2,TAPE,REDU,CIRC,100,DIAM,160,DIAM,0,0,75,0,0,0,0,0,0,0,0,21,21,0,21,21,0,,,,,,/HHI-HVAC-SPEC/HA-F160X100,,,,,,,,,,,,,,,,,,,,,76950,-2387,18630,76950,-2312,18630,0,0,0,0,0,0
